idx,ID,NAME,TEXT,Colère,Dégoût,Joie,Peur,Surprise,Tristesse,Admiration,Culpabilité,Embarras,Fierté,Jalousie,Autre,Comportementale,Désignée,Montrée,Suggérée,Base,Complexe,elongation,ironie,insulte,mépris / haine,argot,abréviation,interjection,ROLE,HATE,TARGET,VERBAL_ABUSE,INTENTION,CONTEXT,SENTIMENT,marker_type,marker_value,source_file
60,60,Lea,vous en aurai jamais de toute façon arrêter,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,en,religion_annotations_gold_flat.xlsx
60,60,Lea,vous en aurai jamais de toute façon arrêter,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,aurai,religion_annotations_gold_flat.xlsx
60,60,Lea,vous en aurai jamais de toute façon arrêter,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,jamais,religion_annotations_gold_flat.xlsx
60,60,Lea,vous en aurai jamais de toute façon arrêter,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,de,religion_annotations_gold_flat.xlsx
60,60,Lea,vous en aurai jamais de toute façon arrêter,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,toute,religion_annotations_gold_flat.xlsx
60,60,Lea,vous en aurai jamais de toute façon arrêter,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,façon,religion_annotations_gold_flat.xlsx
60,60,Lea,vous en aurai jamais de toute façon arrêter,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,arrêter,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,bah,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,mdr,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,peut,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,etre,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,elle,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,veut,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,te,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,faire,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,un,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,bisou,religion_annotations_gold_flat.xlsx
61,61,Ana79,bah mdr peut etre elle veut te faire un bisou elle,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,1,1,1,0,victim_support,CAG,bully,OTH,DFN,ATK,NEG,word,elle,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,toute,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,facon,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,la,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,juive,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,et,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,ses,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,gardes,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,du,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,corps,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,on,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,s'en,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,fou,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,de,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,vos,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,vie,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,postez,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,vos,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,photos,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,de,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,merde,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,word,ailleurs,religion_annotations_gold_flat.xlsx
62,62,leo42,toute facon la juive et ses gardes du corps on s'en fou de vos vie postez vos photos de merde ailleurs,1,1,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,bully,OAG,victim/victim_support/conciliator,OTH,ATK,"File: scenario_religion_Justine_bis (Re-Do).xlsx, Row: 63, Candidates: [nan, nan, nan], Majority: NULL",NEG,punctuation,',religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,mais,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,ça,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,te,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,fait,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,quoi,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,que,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,je,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,sois,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,juive,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,en,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,quoi,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,ça,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,te,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,word,dérange,religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,punctuation,",",religion_annotations_gold_flat.xlsx
63,63,Justine63,"mais ça te fait quoi que je sois juive, en quoi ça te dérange ?",1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,victim,OAG,bully,OTH,DFN,ATK,NEG,punctuation,?,religion_annotations_gold_flat.xlsx
64,64,Lea,bah regarde ailleurs alors,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,1,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,bah,religion_annotations_gold_flat.xlsx
64,64,Lea,bah regarde ailleurs alors,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,1,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,regarde,religion_annotations_gold_flat.xlsx
64,64,Lea,bah regarde ailleurs alors,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,1,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,ailleurs,religion_annotations_gold_flat.xlsx
64,64,Lea,bah regarde ailleurs alors,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,1,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,alors,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,mais,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,c'est,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,toi,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,tu,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,donnes,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,ton,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,avis,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,depuis,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,tt,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,a,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,l'heure,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,alors,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,qu'on,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,s'en,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,bat,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,les,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,couilles,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,et,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,si,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,tu,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,t'en,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,fous,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,casse,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,toi,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,et,religion_annotations_gold_flat.xlsx
65,65,Ana79,mais c'est toi tu donnes ton avis depuis tt a l'heure alors qu'on s'en bat les couilles et si tu t'en fous casse toi et arrete de parler,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0,0,victim_support,OAG,bully,OTH,DFN,ATK,NEG,word,arrete,religion_annotations_gold_flat.xlsx
