source_file,text_span,mode,emotion,token_index,char_start,char_end,surface,surface_lower,lemma_spacy,pos_spacy,lemma_stanza,pos_stanza,is_alpha,surface_is_stopword,lemma_spacy_is_stopword,lemma_stanza_is_stopword,kept_for_analysis,drop_reason
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,12,72,74,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,13,75,82,pouvoir,pouvoir,pouvoir,VERB,pouvoir,VERB,True,True,True,True,False,stopword_surface
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,14,83,92,exploiter,exploiter,exploiter,VERB,exploiter,VERB,True,False,False,False,True,
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,15,93,95,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,16,96,101,forêt,forêt,forêt,NOUN,forêt,NOUN,True,False,False,False,True,
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,17,102,113,amazonienne,amazonienne,amazonien,ADJ,amazonien,ADJ,True,False,False,False,True,
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,18,114,116,et,et,et,CCONJ,et,CCONJ,True,True,True,True,False,stopword_surface
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,19,117,118,y,y,y,PRON,y,PRON,True,True,True,True,False,stopword_surface
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,20,119,128,installer,installer,installer,VERB,installer,VERB,True,False,False,False,True,
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,21,129,132,des,des,de,ADP,un,DET,True,True,True,True,False,stopword_surface
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,22,133,143,industries,industries,industrie,NOUN,industrie,NOUN,True,False,False,False,True,
Albert_dataset,"craignent que leurs terres puissent être réduites par la ministre, afin de pouvoir exploiter la forêt amazonienne et y installer des industries agroalimentaires",Désignée,Peur,23,144,160,agroalimentaires,agroalimentaires,agroalimentaire,ADJ,agroalimentaire,ADJ,True,False,False,False,True,
Albert_dataset,a réclamé sa restitution,Comportementale,Colère,0,0,1,a,a,avoir,AUX,avoir,AUX,True,True,True,True,False,stopword_surface
Albert_dataset,a réclamé sa restitution,Comportementale,Colère,1,2,9,réclamé,réclamé,réclamer,VERB,réclamer,VERB,True,False,False,False,True,
Albert_dataset,a réclamé sa restitution,Comportementale,Colère,2,10,12,sa,sa,son,DET,son,DET,True,True,True,True,False,stopword_surface
Albert_dataset,a réclamé sa restitution,Comportementale,Colère,3,13,24,restitution,restitution,restitution,NOUN,restitution,NOUN,True,False,False,False,True,
Albert_dataset,de drôles de bandits,Suggérée,Surprise,0,0,2,de,de,de,ADP,un,DET,True,True,True,True,False,stopword_surface
Albert_dataset,de drôles de bandits,Suggérée,Surprise,1,3,9,drôles,drôles,drôle,NOUN,drôle,NOUN,True,False,False,False,True,
Albert_dataset,de drôles de bandits,Suggérée,Surprise,2,10,12,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,de drôles de bandits,Suggérée,Surprise,3,13,20,bandits,bandits,bandit,NOUN,bandit,NOUN,True,False,False,False,True,
Albert_dataset,même,Montrée,Surprise,0,0,4,même,même,même,ADV,même,ADV,True,True,True,True,False,stopword_surface
Albert_dataset,déchiré par des guerres entre musulmans et chrétiens,Suggérée,Peur,0,0,7,déchiré,déchiré,déchirer,VERB,déchirer,VERB,True,False,False,False,True,
Albert_dataset,déchiré par des guerres entre musulmans et chrétiens,Suggérée,Peur,1,8,11,par,par,par,ADP,par,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,déchiré par des guerres entre musulmans et chrétiens,Suggérée,Peur,2,12,15,des,des,un,DET,un,DET,True,True,True,True,False,stopword_surface
Albert_dataset,déchiré par des guerres entre musulmans et chrétiens,Suggérée,Peur,3,16,23,guerres,guerres,guerre,NOUN,guerre,NOUN,True,False,False,False,True,
Albert_dataset,déchiré par des guerres entre musulmans et chrétiens,Suggérée,Peur,4,24,29,entre,entre,entrer,ADP,entre,ADP,True,True,False,True,False,stopword_surface
Albert_dataset,déchiré par des guerres entre musulmans et chrétiens,Suggérée,Peur,5,30,39,musulmans,musulmans,musulman,NOUN,musulman,NOUN,True,False,False,False,True,
Albert_dataset,déchiré par des guerres entre musulmans et chrétiens,Suggérée,Peur,6,40,42,et,et,et,CCONJ,et,CCONJ,True,True,True,True,False,stopword_surface
Albert_dataset,déchiré par des guerres entre musulmans et chrétiens,Suggérée,Peur,7,43,52,chrétiens,chrétiens,chrétien,ADJ,chrétien,NOUN,True,False,False,False,True,
Albert_dataset,un succès,Suggérée,Fierté,0,0,2,un,un,un,DET,un,DET,True,True,True,True,False,stopword_surface
Albert_dataset,un succès,Suggérée,Joie,0,0,2,un,un,un,DET,un,DET,True,True,True,True,False,stopword_surface
Albert_dataset,un succès,Suggérée,Fierté,1,3,9,succès,succès,succès,NOUN,succès,NOUN,True,False,False,False,True,
Albert_dataset,un succès,Suggérée,Joie,1,3,9,succès,succès,succès,NOUN,succès,NOUN,True,False,False,False,True,
Albert_dataset,des guerres,Comportementale,Colère,0,0,3,des,des,un,DET,,,True,True,True,False,False,stopword_surface
Albert_dataset,des guerres,Comportementale,Colère,1,4,11,guerres,guerres,guerre,NOUN,guerre,NOUN,True,False,False,False,True,
Albert_dataset,les violences ressurgissent,Suggérée,Peur,0,0,3,les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,les violences ressurgissent,Suggérée,Peur,1,4,13,violences,violences,violence,NOUN,violence,NOUN,True,False,False,False,True,
Albert_dataset,les violences ressurgissent,Suggérée,Peur,2,14,27,ressurgissent,ressurgissent,ressurgir,ADV,ressurgir,VERB,True,False,False,False,True,
Albert_dataset,fuir la ville,Comportementale,Peur,0,0,4,fuir,fuir,fuir,VERB,fuir,VERB,True,False,False,False,True,
Albert_dataset,fuir la ville,Comportementale,Peur,1,5,7,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,fuir la ville,Comportementale,Peur,2,8,13,ville,ville,ville,NOUN,ville,NOUN,True,False,False,False,True,
Albert_dataset,rendre hommage aux personnes tuées,Comportementale,Tristesse,0,0,6,rendre,rendre,rendre,VERB,rendre,VERB,True,False,False,False,True,
Albert_dataset,rendre hommage aux personnes tuées,Comportementale,Tristesse,1,7,14,hommage,hommage,hommage,NOUN,hommage,NOUN,True,False,False,False,True,
Albert_dataset,rendre hommage aux personnes tuées,Comportementale,Tristesse,2,15,18,aux,aux,à,ADP,,,True,True,True,False,False,stopword_surface
Albert_dataset,rendre hommage aux personnes tuées,Comportementale,Tristesse,3,19,28,personnes,personnes,personne,NOUN,personne,NOUN,True,False,True,True,False,stopword_lemma_spacy
Albert_dataset,rendre hommage aux personnes tuées,Comportementale,Tristesse,4,29,34,tuées,tuées,tuer,ADJ,tuer,VERB,True,False,False,False,True,
Albert_dataset,célébrer la vie et la musique,Comportementale,Joie,0,0,8,célébrer,célébrer,célébrer,VERB,célébrer,VERB,True,False,False,False,True,
Albert_dataset,célébrer la vie et la musique,Comportementale,Joie,1,9,11,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,célébrer la vie et la musique,Comportementale,Joie,2,12,15,vie,vie,vie,NOUN,vie,NOUN,True,False,False,False,True,
Albert_dataset,célébrer la vie et la musique,Comportementale,Joie,3,16,18,et,et,et,CCONJ,et,CCONJ,True,True,True,True,False,stopword_surface
Albert_dataset,célébrer la vie et la musique,Comportementale,Joie,4,19,21,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,célébrer la vie et la musique,Comportementale,Joie,5,22,29,musique,musique,musique,NOUN,musique,NOUN,True,False,False,False,True,
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,0,0,6,rendre,rendre,rendre,VERB,rendre,VERB,True,False,False,False,True,
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,1,7,14,hommage,hommage,hommage,NOUN,hommage,NOUN,True,False,False,False,True,
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,2,15,16,à,à,à,ADP,à,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,3,17,21,ceux,ceux,celui,PRON,celui,PRON,True,True,True,True,False,stopword_surface
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,4,22,25,qui,qui,qui,PRON,qui,PRON,True,True,True,True,False,stopword_surface
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,5,26,29,ont,ont,avoir,AUX,avoir,AUX,True,True,True,True,False,stopword_surface
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,6,30,35,perdu,perdu,perdre,VERB,perdre,VERB,True,False,False,False,True,
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,7,36,38,la,la,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,8,39,42,vie,vie,vie,NOUN,vie,NOUN,True,False,False,False,True,
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,9,43,47,dans,dans,dans,ADP,dans,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,10,48,51,les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,rendre hommage à ceux qui ont perdu la vie dans les attaques,Comportementale,Tristesse,11,52,60,attaques,attaques,attaque,NOUN,attaque,NOUN,True,False,False,False,True,
Albert_dataset,manifeste,Comportementale,Colère,0,0,9,manifeste,manifeste,manifeste,ADJ,manifeste,NOUN,True,False,False,False,True,
Albert_dataset,réclame le départ du président Nicolás Maduro,Comportementale,Colère,0,0,7,réclame,réclame,réclame,VERB,réclamer,VERB,True,False,False,False,True,
Albert_dataset,réclame le départ du président Nicolás Maduro,Comportementale,Colère,1,8,10,le,le,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,réclame le départ du président Nicolás Maduro,Comportementale,Colère,2,11,17,départ,départ,départ,NOUN,départ,NOUN,True,False,False,False,True,
Albert_dataset,réclame le départ du président Nicolás Maduro,Comportementale,Colère,3,18,20,du,du,de,ADP,,,True,True,True,False,False,stopword_surface
Albert_dataset,réclame le départ du président Nicolás Maduro,Comportementale,Colère,4,21,30,président,président,président,NOUN,président,NOUN,True,False,False,False,True,
Albert_dataset,réclame le départ du président Nicolás Maduro,Comportementale,Colère,5,31,38,Nicolás,nicolás,nicolás,PROPN,nicolás,PROPN,True,False,False,False,True,
Albert_dataset,réclame le départ du président Nicolás Maduro,Comportementale,Colère,6,39,45,Maduro,maduro,maduro,PROPN,maduro,PROPN,True,False,False,False,True,
Albert_dataset,Lassée,Désignée,Dégoût,0,0,6,Lassée,lassée,lassée,PROPN,lasser,VERB,True,False,False,False,True,
Albert_dataset,les manifestations,Comportementale,Colère,0,0,3,les,les,le,DET,le,DET,True,True,True,True,False,stopword_surface
Albert_dataset,les manifestations,Comportementale,Colère,1,4,18,manifestations,manifestations,manifestation,NOUN,manifestation,NOUN,True,False,False,False,True,
Albert_dataset,dénonçaient,Comportementale,Colère,0,0,11,dénonçaient,dénonçaient,dénoncer,ADV,dénoncer,VERB,True,False,False,False,True,
Albert_dataset,rouges de colère,Désignée,Colère,0,0,6,rouges,rouges,rouge,ADJ,rouge,NOUN,True,False,False,False,True,
Albert_dataset,rouges de colère,Désignée,Colère,1,7,9,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,rouges de colère,Désignée,Colère,2,10,16,colère,colère,colère,DET,colère,NOUN,True,False,False,False,True,
Albert_dataset,de plus en plus difficiles depuis quelques années,Suggérée,Colère,0,0,2,de,de,de,ADP,de,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,de plus en plus difficiles depuis quelques années,Suggérée,Colère,1,3,7,plus,plus,plus,ADV,plus,ADV,True,True,True,True,False,stopword_surface
Albert_dataset,de plus en plus difficiles depuis quelques années,Suggérée,Colère,2,8,10,en,en,en,ADP,en,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,de plus en plus difficiles depuis quelques années,Suggérée,Colère,3,11,15,plus,plus,plus,ADV,plus,ADV,True,True,True,True,False,stopword_surface
Albert_dataset,de plus en plus difficiles depuis quelques années,Suggérée,Colère,4,16,26,difficiles,difficiles,difficile,ADJ,difficile,ADJ,True,False,False,False,True,
Albert_dataset,de plus en plus difficiles depuis quelques années,Suggérée,Colère,5,27,33,depuis,depuis,depuis,ADP,depuis,ADP,True,True,True,True,False,stopword_surface
Albert_dataset,de plus en plus difficiles depuis quelques années,Suggérée,Colère,6,34,42,quelques,quelques,quelque,DET,quelque,DET,True,True,True,True,False,stopword_surface
