marker_value,marker_type,Comportementale,Désignée,Montrée,Suggérée,total_count,P(Comportementale),P(Désignée),P(Montrée),P(Suggérée),entropy,normalized_entropy
rapportent,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
volontairement,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
dictateur,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
amazonienne,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
amazonienne,lemma,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
voulu,word,4.0,0.0,0.0,4.0,8.0,0.5,0.0,0.0,0.5,1.0,0.5
célébrer,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
économique,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
dictateur,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
gêné,lemma,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
danser,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
humiliations,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
adorer,lemma,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
musée,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
adultes,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
abri,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
mère,word,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.5,0.5,1.0,0.5
action,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
état,lemma,11.0,0.0,0.0,10.0,21.0,0.5238095238095238,0.0,0.0,0.47619047619047616,0.998363672593813,0.4991818362969065
plusieurs,lemma,10.0,0.0,0.0,11.0,21.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.998363672593813,0.4991818362969065
plusieurs,word,10.0,0.0,0.0,11.0,21.0,0.47619047619047616,0.0,0.0,0.5238095238095238,0.998363672593813,0.4991818362969065
décision,lemma,8.0,0.0,0.0,9.0,17.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.9975025463691152,0.4987512731845576
élection,word,7.0,0.0,0.0,8.0,15.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.9967916319816366,0.4983958159908183
roi,word,7.0,0.0,0.0,6.0,13.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.9957274520849255,0.49786372604246276
ville,word,7.0,0.0,0.0,6.0,13.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.9957274520849255,0.49786372604246276
roi,lemma,7.0,0.0,0.0,6.0,13.0,0.5384615384615384,0.0,0.0,0.46153846153846156,0.9957274520849255,0.49786372604246276
victimes,word,6.0,2.0,0.0,25.0,33.0,0.18181818181818182,0.06060606060606061,0.0,0.7575757575757576,0.9957220057616336,0.4978610028808168
mauvaise,word,0.0,5.0,0.0,6.0,11.0,0.0,0.45454545454545453,0.0,0.5454545454545454,0.9940302114769565,0.49701510573847824
paix,word,1.0,1.0,1.0,13.0,16.0,0.0625,0.0625,0.0625,0.8125,0.9933927290103626,0.4966963645051813
paix,lemma,1.0,1.0,1.0,13.0,16.0,0.0625,0.0625,0.0625,0.8125,0.9933927290103626,0.4966963645051813
moment,lemma,1.0,0.0,2.0,10.0,13.0,0.07692307692307693,0.0,0.15384615384615385,0.7692307692307693,0.9912642605354287,0.49563213026771435
silence,word,5.0,0.0,0.0,4.0,9.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
silence,lemma,5.0,0.0,0.0,4.0,9.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
état,word,10.0,0.0,0.0,8.0,18.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
tension,lemma,0.0,5.0,0.0,4.0,9.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
côté,lemma,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
regard,lemma,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
voix,lemma,5.0,0.0,0.0,4.0,9.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
policiers,word,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
décision,word,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
regard,word,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
cacher,word,5.0,0.0,0.0,4.0,9.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
villes,word,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
américains,word,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
voix,word,5.0,0.0,0.0,4.0,9.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
tensions,word,0.0,5.0,0.0,4.0,9.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
élection,lemma,7.0,0.0,0.0,9.0,16.0,0.4375,0.0,0.0,0.5625,0.9886994082884974,0.4943497041442487
film,lemma,0.0,1.0,1.0,7.0,9.0,0.0,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.9864267287308425,0.49321336436542124
mariage,word,1.0,1.0,0.0,7.0,9.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.9864267287308425,0.49321336436542124
dormir,lemma,1.0,0.0,1.0,7.0,9.0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.9864267287308425,0.49321336436542124
général,lemma,7.0,1.0,0.0,1.0,9.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.9864267287308424,0.4932133643654212
menacer,word,1.0,7.0,0.0,1.0,9.0,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.9864267287308424,0.4932133643654212
surtout,word,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.9852281360342515,0.49261406801712576
société,lemma,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
enfermer,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
commettre,lemma,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
données,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
heure,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
ensemble,lemma,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
avis,lemma,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.9852281360342515,0.49261406801712576
présidentiel,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
partager,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
tirer,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
présidentielle,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
particulier,lemma,0.0,3.0,0.0,4.0,7.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
vraie,word,0.0,4.0,0.0,3.0,7.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
surtout,lemma,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.9852281360342515,0.49261406801712576
ami,lemma,6.0,0.0,0.0,8.0,14.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
ensemble,word,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
société,word,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
théâtre,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
continuer,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
condamner,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
donnée,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
relation,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
relations,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
mentir,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
insulte,word,4.0,3.0,0.0,0.0,7.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.9852281360342515,0.49261406801712576
combat,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
réjouir,lemma,4.0,3.0,0.0,0.0,7.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.9852281360342515,0.49261406801712576
violent,lemma,13.0,0.0,0.0,18.0,31.0,0.41935483870967744,0.0,0.0,0.5806451612903226,0.9811522341999133,0.49057611709995663
policier,lemma,5.0,0.0,0.0,7.0,12.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.9798687566511528,0.4899343783255764
amuse,lemma,7.0,5.0,0.0,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.9798687566511528,0.4899343783255764
amuse,word,7.0,5.0,0.0,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.9798687566511528,0.4899343783255764
violentes,word,7.0,0.0,0.0,5.0,12.0,0.5833333333333334,0.0,0.0,0.4166666666666667,0.9798687566511528,0.4899343783255764
tuer,word,3.0,1.0,0.0,13.0,17.0,0.17647058823529413,0.058823529411764705,0.0,0.7647058823529411,0.9780155566622415,0.48900777833112075
fort,lemma,7.0,0.0,0.0,10.0,17.0,0.4117647058823529,0.0,0.0,0.5882352941176471,0.9774178175281716,0.4887089087640858
savoir,lemma,0.0,0.0,13.0,9.0,22.0,0.0,0.0,0.5909090909090909,0.4090909090909091,0.9760206482366149,0.48801032411830747
gouvernement,lemma,18.0,1.0,0.0,5.0,24.0,0.75,0.041666666666666664,0.0,0.20833333333333334,0.9737837298712213,0.48689186493561065
actions,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
postes,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
population,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
étrange,lemma,0.0,6.0,0.0,4.0,10.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
adulte,lemma,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
riches,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
amusé,lemma,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
ambiance,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
ami,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
bataille,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
violents,word,6.0,0.0,0.0,4.0,10.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
jong-un,word,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
janvier,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
rohingyas,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
classe,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
classe,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
janvier,lemma,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
préoccuper,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
main,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
rohingyas,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
effondrer,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
villages,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
parlé,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
drôles,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
voulaient,word,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
raciste,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
voler,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
aider,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
vrai,word,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.4,0.6,0.9709505944546686,0.4854752972273343
ambiance,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
garder,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
tombe,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
élu,word,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
kim,lemma,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
truquer,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
l'air,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
kim,word,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
partir,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
encourager,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
risquer,lemma,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
entreprises,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
importer,lemma,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.4,0.6,0.9709505944546686,0.4854752972273343
cru,word,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.4,0.6,0.9709505944546686,0.4854752972273343
gouverner,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
réjouit,word,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
installer,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
combats,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
sévère,lemma,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
entrer,lemma,4.0,0.0,0.0,6.0,10.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
bateau,lemma,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
impressionner,word,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
vaccins,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
bataille,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
preuve,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
preuve,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
point,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
point,lemma,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
armée,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
occuper,lemma,4.0,0.0,0.0,6.0,10.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
arrivée,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
attaquent,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
nucléaire,lemma,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
quel,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
novembre,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
novembre,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
explosé,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
élire,lemma,0.0,4.0,0.0,6.0,10.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
énerve,word,2.0,3.0,0.0,0.0,5.0,0.4,0.6,0.0,0.0,0.9709505944546686,0.4854752972273343
exceptionnelle,word,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
énerve,lemma,2.0,3.0,0.0,0.0,5.0,0.4,0.6,0.0,0.0,0.9709505944546686,0.4854752972273343
exploits,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
œil,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
acteur,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
mourir,lemma,0.0,3.0,2.0,18.0,23.0,0.0,0.13043478260869565,0.08695652173913043,0.782608695652174,0.9664516287472262,0.4832258143736131
gouvernement,word,16.0,1.0,0.0,4.0,21.0,0.7619047619047619,0.047619047619047616,0.0,0.19047619047619047,0.9637459942073318,0.4818729971036659
rue,lemma,16.0,0.0,1.0,4.0,21.0,0.7619047619047619,0.0,0.047619047619047616,0.19047619047619047,0.9637459942073318,0.4818729971036659
grandes,word,8.0,0.0,0.0,5.0,13.0,0.6153846153846154,0.0,0.0,0.38461538461538464,0.9612366047228759,0.48061830236143793
voit,word,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.375,0.625,0.954434002924965,0.4772170014624825
exploser,lemma,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.375,0.625,0.954434002924965,0.4772170014624825
détruire,word,0.0,3.0,0.0,5.0,8.0,0.0,0.375,0.0,0.625,0.954434002924965,0.4772170014624825
injustices,word,3.0,0.0,0.0,5.0,8.0,0.375,0.0,0.0,0.625,0.954434002924965,0.4772170014624825
traité,word,3.0,5.0,0.0,0.0,8.0,0.375,0.625,0.0,0.0,0.954434002924965,0.4772170014624825
traité,lemma,3.0,5.0,0.0,0.0,8.0,0.375,0.625,0.0,0.0,0.954434002924965,0.4772170014624825
étrange,word,0.0,5.0,0.0,3.0,8.0,0.0,0.625,0.0,0.375,0.954434002924965,0.4772170014624825
heure,lemma,3.0,0.0,0.0,5.0,8.0,0.375,0.0,0.0,0.625,0.954434002924965,0.4772170014624825
blanc,lemma,3.0,0.0,0.0,5.0,8.0,0.375,0.0,0.0,0.625,0.954434002924965,0.4772170014624825
horrible,word,0.0,11.0,2.0,1.0,14.0,0.0,0.7857142857142857,0.14285714285714285,0.07142857142857142,0.9463729359854419,0.47318646799272096
sourire,lemma,11.0,1.0,0.0,2.0,14.0,0.7857142857142857,0.07142857142857142,0.0,0.14285714285714285,0.9463729359854419,0.47318646799272096
rendu,word,7.0,0.0,0.0,4.0,11.0,0.6363636363636364,0.0,0.0,0.36363636363636365,0.9456603046006401,0.47283015230032005
exceptionnel,lemma,0.0,7.0,0.0,4.0,11.0,0.0,0.6363636363636364,0.0,0.36363636363636365,0.9456603046006401,0.47283015230032005
pris,word,4.0,0.0,0.0,7.0,11.0,0.36363636363636365,0.0,0.0,0.6363636363636364,0.9456603046006401,0.47283015230032005
joie,lemma,3.0,14.0,0.0,1.0,18.0,0.16666666666666666,0.7777777777777778,0.0,0.05555555555555555,0.9444885341662053,0.47224426708310263
joie,word,3.0,14.0,0.0,1.0,18.0,0.16666666666666666,0.7777777777777778,0.0,0.05555555555555555,0.9444885341662053,0.47224426708310263
jeu,lemma,1.0,0.0,1.0,8.0,10.0,0.1,0.0,0.1,0.8,0.9219280948873623,0.46096404744368114
mariage,lemma,1.0,1.0,0.0,8.0,10.0,0.1,0.1,0.0,0.8,0.9219280948873623,0.46096404744368114
révolte,lemma,8.0,1.0,0.0,1.0,10.0,0.8,0.1,0.0,0.1,0.9219280948873623,0.46096404744368114
mouvement,lemma,8.0,1.0,0.0,1.0,10.0,0.8,0.1,0.0,0.1,0.9219280948873623,0.46096404744368114
énorme,word,0.0,8.0,1.0,1.0,10.0,0.0,0.8,0.1,0.1,0.9219280948873623,0.46096404744368114
révolte,word,8.0,1.0,0.0,1.0,10.0,0.8,0.1,0.0,0.1,0.9219280948873623,0.46096404744368114
opposer,lemma,8.0,1.0,0.0,1.0,10.0,0.8,0.1,0.0,0.1,0.9219280948873623,0.46096404744368114
image,lemma,1.0,0.0,1.0,8.0,10.0,0.1,0.0,0.1,0.8,0.9219280948873623,0.46096404744368114
terres,word,1.0,1.0,0.0,8.0,10.0,0.1,0.1,0.0,0.8,0.9219280948873623,0.46096404744368114
simple,word,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9182958340544896,0.4591479170272448
sites,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
trouve,word,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9182958340544896,0.4591479170272448
pauvreté,word,2.0,0.0,0.0,4.0,6.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
chinois,word,0.0,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
traverser,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
toilette,lemma,2.0,1.0,0.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.9182958340544896,0.4591479170272448
chinois,lemma,0.0,2.0,0.0,1.0,3.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
capable,lemma,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.9182958340544896,0.4591479170272448
physique,word,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
tiens,word,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.9182958340544896,0.4591479170272448
pavé,lemma,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.9182958340544896,0.4591479170272448
physique,lemma,2.0,0.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.9182958340544896,0.4591479170272448
incapable,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
capable,word,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.9182958340544896,0.4591479170272448
conversation,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
courir,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
courant,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
sévit,word,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
sévit,lemma,0.0,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
sûrement,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
sûrement,lemma,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
interdits,word,1.0,0.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.9182958340544896,0.4591479170272448
