marker_value,marker_type,Admiration,Colère,Culpabilité,Dégoût,Embarras,Fierté,Jalousie,Joie,Peur,Surprise,Tristesse,total_count,P(Colère),P(Dégoût),P(Joie),P(Peur),P(Surprise),P(Tristesse),P(Admiration),P(Culpabilité),P(Embarras),P(Fierté),P(Jalousie),entropy,normalized_entropy
condamné,lemma,0,1,0,0,0,0,0,0,1,0,2,4,0.25,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.43359723947683176
condamné,word,0,2,0,0,0,0,0,0,1,0,1,4,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.5,0.43359723947683176
condition,lemma,0,2,0,0,0,0,0,0,1,0,1,4,0.5,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.5,0.43359723947683176
facile,word,0,0,0,0,1,0,0,1,0,0,2,4,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.0,1.5,0.43359723947683176
famille,lemma,0,2,0,0,0,0,0,4,0,0,2,8,0.25,0.0,0.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.5,0.43359723947683176
espionner,word,0,2,0,0,0,0,0,0,1,1,0,4,0.5,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.43359723947683176
baisser,lemma,0,0,0,0,1,0,0,0,2,0,1,4,0.0,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,1.5,0.43359723947683176
vivent,word,0,0,0,0,0,0,0,1,1,0,2,4,0.0,0.0,0.25,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0.43359723947683176
écrier,lemma,0,1,0,0,0,0,0,2,0,1,0,4,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.43359723947683176
blessés,word,0,1,0,0,0,0,0,0,2,0,1,4,0.25,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.5,0.43359723947683176
arme,lemma,0,1,0,0,0,1,0,0,2,0,0,4,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.5,0.43359723947683176
acclamer,lemma,2,0,0,0,0,1,0,1,0,0,0,4,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.0,1.5,0.43359723947683176
choquante,lemma,0,4,0,0,0,0,0,0,3,7,0,14,0.2857142857142857,0.0,0.0,0.21428571428571427,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4926140680171258,0.4314622263310065
choquantes,word,0,4,0,0,0,0,0,0,3,7,0,14,0.2857142857142857,0.0,0.0,0.21428571428571427,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4926140680171258,0.4314622263310065
cher,lemma,0,7,0,0,0,1,0,0,2,0,1,11,0.6363636363636364,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,1.4911148500551858,0.4310288551512257
super,lemma,3,0,0,0,0,0,0,5,0,2,0,10,0.0,0.0,0.5,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,1.4854752972273344,0.42939865879253225
super,word,3,0,0,0,0,0,0,5,0,2,0,10,0.0,0.0,0.5,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,1.4854752972273344,0.42939865879253225
problèmes,word,0,5,0,0,0,0,0,0,2,0,3,10,0.5,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.4854752972273344,0.42939865879253225
oh,word,0,0,0,0,0,0,0,6,1,10,1,18,0.0,0.0,0.3333333333333333,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.4627552262645034,0.42283108542573145
oh,lemma,0,0,0,0,0,0,0,6,1,10,1,18,0.0,0.0,0.3333333333333333,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,1.4627552262645034,0.42283108542573145
émerveiller,lemma,3,0,0,0,0,0,0,2,0,1,0,6,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1.4591479170272448,0.42178833920758835
mauvaise,word,0,2,0,0,0,0,0,0,1,0,3,6,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.4591479170272448,0.42178833920758835
croit,word,0,3,0,0,0,0,0,2,0,1,0,6,0.5,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272448,0.42178833920758835
prendre,word,0,3,0,0,0,0,0,0,2,0,1,6,0.5,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.4591479170272448,0.42178833920758835
embête,lemma,0,2,0,0,1,0,0,0,0,0,3,6,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,1.4591479170272448,0.42178833920758835
sexuel,lemma,0,0,0,0,1,0,0,0,3,0,2,6,0.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,1.4591479170272448,0.42178833920758835
champion,word,2,0,0,0,0,3,0,1,0,0,0,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,1.4591479170272448,0.42178833920758835
catastrophe,word,0,0,0,0,0,0,0,0,3,1,2,6,0.0,0.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.4217883392075883
demander,lemma,0,3,0,0,0,0,0,1,2,0,0,6,0.5,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591479170272446,0.4217883392075883
agressions,word,0,0,0,0,2,0,0,0,3,0,1,6,0.0,0.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,1.4591479170272446,0.4217883392075883
remporter,lemma,0,0,0,0,0,7,0,18,0,2,2,29,0.0,0.0,0.6206896551724138,0.0,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.2413793103448276,0.0,1.454183254425336,0.42035322987484064
maison,word,0,0,0,0,0,0,0,0,3,1,3,7,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,1.4488156357251847,0.4188016401075408
impressionnant,lemma,3,0,0,0,0,0,0,0,1,3,0,7,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,1.4488156357251847,0.4188016401075408
mettre,word,0,3,0,0,0,0,0,1,3,0,0,7,0.42857142857142855,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4488156357251847,0.4188016401075408
terroriste,lemma,0,3,0,0,0,0,0,0,3,0,1,7,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,1.4488156357251847,0.4188016401075408
ferme,lemma,0,6,0,1,0,0,0,0,1,1,0,9,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.4466166676282082,0.4181659957765097
ferme,word,0,6,0,1,0,0,0,0,1,1,0,9,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.4466166676282082,0.4181659957765097
violences,word,0,4,0,0,0,0,0,0,10,0,4,18,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.4355205042826666,0.4149584852462358
chasser,lemma,0,2,0,0,0,0,0,0,5,0,2,9,0.2222222222222222,0.0,0.0,0.5555555555555556,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.4355205042826666,0.4149584852462358
idée,lemma,0,2,0,0,0,0,0,6,0,0,3,11,0.18181818181818182,0.0,0.5454545454545454,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,1.4353713907745331,0.41491538177590553
pauvre,lemma,0,2,0,0,0,0,0,0,3,0,6,11,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.4353713907745331,0.41491538177590553
contre,word,0,10,0,0,1,0,0,0,2,0,2,15,0.6666666666666666,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,1.4256051990169438,0.4120923192517108
contre,lemma,0,8,0,0,1,0,0,0,1,0,2,12,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,1.4182958340544896,0.40997943893834493
laisser,lemma,0,8,0,0,0,1,0,0,2,0,1,12,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,1.4182958340544896,0.40997943893834493
renvoyer,lemma,0,1,0,0,0,0,0,0,4,0,3,8,0.125,0.0,0.0,0.5,0.0,0.375,0.0,0.0,0.0,0.0,0.0,1.4056390622295665,0.40632081138902837
personn,lemma,0,4,0,0,0,1,0,0,0,0,3,8,0.5,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,1.4056390622295665,0.40632081138902837
violence,lemma,0,8,0,0,0,0,0,0,15,0,4,27,0.2962962962962963,0.0,0.0,0.5555555555555556,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,1.3992075416402177,0.4044616850069084
pris,word,0,0,0,1,0,0,0,0,4,2,0,7,0.0,0.14285714285714285,0.0,0.5714285714285714,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.3787834934861753,0.39855781107455196
new,lemma,0,2,0,0,0,1,0,4,0,0,0,7,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.3787834934861753,0.39855781107455196
cool,word,4,1,0,0,0,0,0,0,0,2,0,7,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,1.3787834934861753,0.39855781107455196
cool,lemma,4,1,0,0,0,0,0,0,0,2,0,7,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,1.3787834934861753,0.39855781107455196
rage,word,0,1,0,0,0,0,0,0,3,0,1,5,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
battre,lemma,0,3,0,0,0,0,0,1,1,0,0,5,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
problème,word,0,3,0,0,0,0,0,0,1,0,1,5,0.6,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
manquer,lemma,0,1,0,0,0,0,0,0,1,0,3,5,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
place,lemma,0,3,0,0,0,1,0,0,0,0,1,5,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,1.3709505944546687,0.39629359547644394
rage,lemma,0,1,0,0,0,0,0,0,3,0,1,5,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
maltraités,word,0,0,0,0,0,0,0,0,1,1,3,5,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
quitté,word,0,1,0,0,0,0,0,0,3,0,1,5,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
bravo,word,1,1,0,0,0,3,0,0,0,0,0,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,1.3709505944546687,0.39629359547644394
pollution,word,0,1,0,0,0,0,0,0,3,0,1,5,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
»,punctuation,0,1,0,0,1,0,0,0,3,0,0,5,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.3709505944546687,0.39629359547644394
«,punctuation,0,1,0,0,1,0,0,0,3,0,0,5,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.3709505944546687,0.39629359547644394
gronder,lemma,0,3,0,0,0,0,0,0,1,0,1,5,0.6,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
s'est,word,0,0,0,1,1,0,0,3,0,0,0,5,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.3709505944546687,0.39629359547644394
gêner,lemma,0,1,0,1,3,0,0,0,0,0,0,5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.3709505944546687,0.39629359547644394
danseuse,word,1,0,0,0,0,1,0,3,0,0,0,5,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1.3709505944546687,0.39629359547644394
embête,word,0,1,0,0,1,0,0,0,0,0,3,5,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,1.3709505944546687,0.39629359547644394
sexuelles,word,0,0,0,0,1,0,0,0,3,0,1,5,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,1.3709505944546687,0.39629359547644394
forcer,lemma,0,1,0,0,0,0,0,0,1,0,3,5,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
réduire,lemma,0,1,0,0,0,0,0,0,1,0,3,5,0.2,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
harcèlemer,lemma,0,1,0,0,0,0,0,0,3,0,1,5,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
harceler,lemma,0,2,0,0,2,0,0,0,0,0,6,10,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,1.3709505944546687,0.39629359547644394
trouvé,word,0,0,0,0,0,1,0,3,1,0,0,5,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.3709505944546687,0.39629359547644394
chassés,word,0,1,0,0,0,0,0,0,3,0,1,5,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
regarder,lemma,0,3,0,0,0,0,0,1,1,0,0,5,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
pd,lemma,0,3,0,1,1,0,0,0,0,0,0,5,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.3709505944546687,0.39629359547644394
blagu,lemma,0,3,0,1,0,0,0,0,0,1,0,5,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
pd,word,0,3,0,1,1,0,0,0,0,0,0,5,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.3709505944546687,0.39629359547644394
maltraité,lemma,0,0,0,0,0,0,0,0,1,1,3,5,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
bravo,lemma,1,1,0,0,0,3,0,0,0,0,0,5,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,1.3709505944546687,0.39629359547644394
mariage,lemma,0,0,0,0,0,0,0,3,0,1,1,5,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
marier,lemma,0,0,0,0,0,0,0,3,0,1,1,5,0.0,0.0,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.3709505944546687,0.39629359547644394
moquer,word,0,0,0,1,3,0,0,0,1,0,0,5,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.3709505944546687,0.39629359547644394
tués,word,0,1,0,0,0,0,0,0,5,0,4,10,0.1,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.360964047443681,0.39340683599919735
savoir,lemma,0,7,0,0,1,0,0,1,1,0,0,10,0.7,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.3567796494470397,0.3921972737190533
aise,lemma,0,0,0,0,5,0,0,3,1,0,0,9,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,1.3516441151533924,0.3907127713904106
drôle,word,0,2,0,0,0,0,0,16,0,23,1,42,0.047619047619047616,0.0,0.38095238095238093,0.0,0.5476190476190477,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,1.3437001611284913,0.3884164536999253
meilleur,word,1,0,0,0,0,6,0,5,0,0,0,12,0.0,0.0,0.4166666666666667,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.5,0.0,1.3250112108241772,0.38301413552614505
merci,word,0,1,0,0,0,4,0,6,0,0,0,11,0.09090909090909091,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,1.3221793455166666,0.3821955428728739
merci,lemma,0,1,0,0,0,4,0,6,0,0,0,11,0.09090909090909091,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,1.3221793455166666,0.3821955428728739
pleuré,word,0,0,0,0,0,0,0,1,4,0,6,11,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,1.3221793455166666,0.3821955428728739
drôle,lemma,0,2,0,0,0,0,0,18,0,26,1,47,0.0425531914893617,0.0,0.3829787234042553,0.0,0.5531914893617021,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,1.3147998581110412,0.38006239262765174
idée,word,0,2,0,0,0,0,0,7,0,0,2,11,0.18181818181818182,0.0,0.6363636363636364,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.3092966682370037,0.3784716140025187
gagner,lemma,1,1,0,0,0,11,0,18,0,0,0,31,0.03225806451612903,0.0,0.5806451612903226,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.3548387096774194,0.0,1.30540928358133,0.3773479078321956
persécutés,word,0,1,0,0,0,0,0,0,5,0,2,8,0.125,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.3754359339546668
jusqu,word,2,0,0,0,0,0,0,1,0,5,0,8,0.0,0.0,0.125,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.0,1.2987949406953985,0.3754359339546668
t'es,word,0,5,0,2,0,0,0,0,0,0,1,8,0.625,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.3754359339546668
meurent,word,0,1,0,0,0,0,0,0,5,0,2,8,0.125,0.0,0.0,0.625,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.3754359339546668
rejeter,lemma,0,1,0,0,0,0,0,0,2,0,5,8,0.125,0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.3754359339546668
qu'on,word,0,5,0,0,0,0,0,1,0,0,2,8,0.625,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.2987949406953985,0.3754359339546668
gens,lemma,0,6,0,1,0,0,0,0,0,0,3,10,0.6,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.295461844238322,0.3744724530062012
terroristes,word,0,3,0,0,0,0,0,0,6,0,1,10,0.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.295461844238322,0.3744724530062012
gens,word,0,6,0,1,0,0,0,0,0,0,3,10,0.6,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.295461844238322,0.3744724530062012
attentats,word,0,2,0,0,0,0,0,0,9,0,3,14,0.14285714285714285,0.0,0.0,0.6428571428571429,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,1.287054028118727,0.37204204909987776
beau,lemma,3,0,0,0,0,2,0,9,0,0,0,14,0.0,0.0,0.6428571428571429,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.14285714285714285,0.0,1.2870540281187268,0.3720420490998777
horrible,lemma,0,0,0,1,0,0,0,0,7,0,7,15,0.0,0.06666666666666667,0.0,0.4666666666666667,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,1.2866926683547546,0.3719375927024668
violence,word,0,4,0,0,0,0,0,0,7,0,1,12,0.3333333333333333,0.0,0.0,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1.2806721295208872,0.3701972666901148
guerre,lemma,0,8,0,0,0,0,0,0,24,0,5,37,0.21621621621621623,0.0,0.0,0.6486486486486487,0.0,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,1.2730009199061239,0.36797978981517515
terrible,word,0,0,0,0,1,0,0,0,6,0,8,15,0.0,0.0,0.0,0.4,0.0,0.5333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,1.272905595320056,0.3679522348302597
meilleur,lemma,1,0,0,0,0,8,0,7,0,0,0,16,0.0,0.0,0.4375,0.0,0.0,0.0,0.0625,0.0,0.0,0.5,0.0,1.271782221599798,0.36762750700092317
champion,lemma,1,0,0,0,0,8,0,7,0,0,0,16,0.0,0.0,0.4375,0.0,0.0,0.0,0.0625,0.0,0.0,0.5,0.0,1.271782221599798,0.36762750700092317
terrible,lemma,0,0,0,0,1,0,0,0,8,0,8,17,0.0,0.0,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.0,0.058823529411764705,0.0,0.0,1.2639334294856335,0.365358697271637
punir,word,0,4,0,0,0,0,0,0,1,0,1,6,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
amour,word,0,0,0,1,0,0,0,4,0,1,0,6,0.0,0.16666666666666666,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
moquer,lemma,0,0,0,1,4,0,0,0,1,0,0,6,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.2516291673878228,0.36180196788536356
prestigieux,lemma,4,0,0,0,0,1,0,1,0,0,0,6,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,1.2516291673878228,0.36180196788536356
conséquences,word,0,1,0,0,0,0,0,0,4,0,1,6,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
arrêté,word,0,4,0,0,0,0,0,0,1,0,1,6,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
dur,word,0,2,0,0,2,0,0,0,0,0,8,12,0.16666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1.2516291673878228,0.36180196788536356
famille,word,0,1,0,0,0,0,0,4,0,0,1,6,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
attaques,word,0,1,0,0,0,0,0,0,4,0,1,6,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
détruire,word,0,1,0,0,0,0,0,0,4,0,1,6,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
trouver,word,0,0,0,0,1,0,0,0,4,0,1,6,0.0,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,1.2516291673878228,0.36180196788536356
violentes,word,0,1,0,0,0,0,0,0,4,0,1,6,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
dictature,lemma,0,1,0,0,0,0,0,0,4,0,1,6,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
dictature,word,0,1,0,0,0,0,0,0,4,0,1,6,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.2516291673878228,0.36180196788536356
mourir,lemma,0,1,0,0,0,0,0,0,9,0,9,19,0.05263157894736842,0.0,0.0,0.47368421052631576,0.0,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,1.2448406699719212,0.3598396520588766
beau,word,3,0,0,0,0,2,0,10,0,0,0,15,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.13333333333333333,0.0,1.2419460322060458,0.35900291409583057
attaqué,word,0,8,0,0,0,0,0,0,4,0,1,13,0.6153846153846154,0.0,0.0,0.3076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.2389012566026305,0.3581227765648524
porc,word,0,2,0,6,0,0,0,0,0,1,0,9,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.224394445405986,0.35392936770586797
pourquoi,word,0,6,0,0,0,0,0,0,0,1,2,9,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.224394445405986,0.35392936770586797
porc,lemma,0,2,0,6,0,0,0,0,0,1,0,9,0.2222222222222222,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.224394445405986,0.35392936770586797
guerre,word,0,8,0,0,0,0,0,0,24,0,4,36,0.2222222222222222,0.0,0.0,0.6666666666666666,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.224394445405986,0.35392936770586797
pourquoi,lemma,0,6,0,0,0,0,0,0,0,1,2,9,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.224394445405986,0.35392936770586797
insulter,lemma,0,11,0,0,11,0,0,0,0,0,1,23,0.4782608695652174,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.4782608695652174,0.0,0.0,1.21454040779525,0.3510809120353906
grosse,word,0,10,0,5,0,1,0,0,0,0,0,16,0.625,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,1.198192411043098,0.3463552811935844
