corpus,file_id,unit_id,type,start_idx,end_idx,text_span,mode,categorie1,categorie2,remarque,marker_type,marker_value
LitteratureJeunesse,Morgenstern_mariage,a3_1621749121654,SitEmo,6483,6499,tout recommencer,Suggeree,Tristesse,Aucune,,word,recommencer
LitteratureJeunesse,Morgenstern_mariage,a3_1621749124460,SitEmo,6500,6501,!,Montree,Tristesse,Aucune,,punctuation,!
LitteratureJeunesse,Morgenstern_mariage,a3_1621749280782,SitEmo,6717,6718,…,Montree,Embarras,Aucune,,punctuation,…
LitteratureJeunesse,Morgenstern_mariage,a3_1621749341251,SitEmo,6734,6739,ravie,Designee,Joie,Aucune,,word,ravie
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,robes
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,à
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,l
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,infini
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,gâteaux
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,à
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,volonté
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,et
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,cadeaux
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,à
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,la
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,word,pelle
LitteratureJeunesse,Morgenstern_mariage,a3_1621749388230,SitEmo,6831,6888,"robes à l’infini, gâteaux à volonté et cadeaux à la pelle",Suggeree,Joie,Aucune,,punctuation,","
LitteratureJeunesse,Morgenstern_mariage,a3_1621749514150,Autre,6972,6980,amoureux,,,,amour,word,amoureux
LitteratureJeunesse,Morgenstern_mariage,a3_1621749520347,Autre,6993,7000,l’amour,,,,amour,word,l
LitteratureJeunesse,Morgenstern_mariage,a3_1621749520347,Autre,6993,7000,l’amour,,,,amour,word,amour
LitteratureJeunesse,Morgenstern_mariage,a3_1621749524877,Autre,7016,7023,passion,,,,amour,word,passion
LitteratureJeunesse,Morgenstern_mariage,a3_1621749543973,SitEmo,7037,7047,se réjouit,Designee,Joie,Aucune,,word,se
LitteratureJeunesse,Morgenstern_mariage,a3_1621749543973,SitEmo,7037,7047,se réjouit,Designee,Joie,Aucune,,word,réjouit
LitteratureJeunesse,Morgenstern_mariage,a3_1621749573360,SitEmo,7080,7123,passer une semaine entière avec ses parents,Suggeree,Joie,Aucune,,word,passer
LitteratureJeunesse,Morgenstern_mariage,a3_1621749573360,SitEmo,7080,7123,passer une semaine entière avec ses parents,Suggeree,Joie,Aucune,,word,une
LitteratureJeunesse,Morgenstern_mariage,a3_1621749573360,SitEmo,7080,7123,passer une semaine entière avec ses parents,Suggeree,Joie,Aucune,,word,semaine
LitteratureJeunesse,Morgenstern_mariage,a3_1621749573360,SitEmo,7080,7123,passer une semaine entière avec ses parents,Suggeree,Joie,Aucune,,word,entière
LitteratureJeunesse,Morgenstern_mariage,a3_1621749573360,SitEmo,7080,7123,passer une semaine entière avec ses parents,Suggeree,Joie,Aucune,,word,avec
LitteratureJeunesse,Morgenstern_mariage,a3_1621749573360,SitEmo,7080,7123,passer une semaine entière avec ses parents,Suggeree,Joie,Aucune,,word,ses
LitteratureJeunesse,Morgenstern_mariage,a3_1621749573360,SitEmo,7080,7123,passer une semaine entière avec ses parents,Suggeree,Joie,Aucune,,word,parents
LitteratureJeunesse,Morgenstern_mariage,a3_1621749621840,SitEmo,7143,7150,heureux,Designee,Joie,Aucune,,word,heureux
LitteratureJeunesse,Morgenstern_mariage,a3_1621749778542,Autre,7465,7474,remercier,,,,gratitude,word,remercier
LitteratureJeunesse,Morgenstern_mariage,a3_1621749820807,SitEmo,7514,7545,Même pas besoin s’habiller chic,Suggeree,Joie,Aucune,,word,même
LitteratureJeunesse,Morgenstern_mariage,a3_1621749820807,SitEmo,7514,7545,Même pas besoin s’habiller chic,Suggeree,Joie,Aucune,,word,pas
LitteratureJeunesse,Morgenstern_mariage,a3_1621749820807,SitEmo,7514,7545,Même pas besoin s’habiller chic,Suggeree,Joie,Aucune,,word,besoin
LitteratureJeunesse,Morgenstern_mariage,a3_1621749820807,SitEmo,7514,7545,Même pas besoin s’habiller chic,Suggeree,Joie,Aucune,,word,s
LitteratureJeunesse,Morgenstern_mariage,a3_1621749820807,SitEmo,7514,7545,Même pas besoin s’habiller chic,Suggeree,Joie,Aucune,,word,habiller
LitteratureJeunesse,Morgenstern_mariage,a3_1621749820807,SitEmo,7514,7545,Même pas besoin s’habiller chic,Suggeree,Joie,Aucune,,word,chic
LitteratureJeunesse,Morgenstern_mariage,a3_1621749871168,SitEmo,7653,7662,plaisante,Designee,Joie,Aucune,,word,plaisante
LitteratureJeunesse,Morgenstern_mariage,a3_1621749911443,SitEmo,7699,7704,gémit,Comportementale,Tristesse,Degout,,word,gémit
LitteratureJeunesse,Morgenstern_mariage,a3_1621749953849,SitEmo,7711,7716,Adieu,Montree,Tristesse,Aucune,,word,adieu
LitteratureJeunesse,Morgenstern_mariage,a3_1621750016690,SitEmo,7749,7750,…,Montree,Tristesse,Aucune,,punctuation,…
LitteratureJeunesse,Morgenstern_mariage,a3_1621750060539,SitEmo,7673,7698,Jeans ? Bouses de vache ?,Suggeree,Degout,Aucune,,word,jeans
LitteratureJeunesse,Morgenstern_mariage,a3_1621750060539,SitEmo,7673,7698,Jeans ? Bouses de vache ?,Suggeree,Degout,Aucune,,word,bouses
LitteratureJeunesse,Morgenstern_mariage,a3_1621750060539,SitEmo,7673,7698,Jeans ? Bouses de vache ?,Suggeree,Degout,Aucune,,word,de
LitteratureJeunesse,Morgenstern_mariage,a3_1621750060539,SitEmo,7673,7698,Jeans ? Bouses de vache ?,Suggeree,Degout,Aucune,,word,vache
LitteratureJeunesse,Morgenstern_mariage,a3_1621750060539,SitEmo,7673,7698,Jeans ? Bouses de vache ?,Suggeree,Degout,Aucune,,punctuation,?
LitteratureJeunesse,Morgenstern_mariage,a3_1621750060539,SitEmo,7673,7698,Jeans ? Bouses de vache ?,Suggeree,Degout,Aucune,,punctuation,?
LitteratureJeunesse,Morgenstern_mariage,a3_1621750883051,SitEmo,5113,5122,s’exclame,Comportementale,Surprise,Aucune,,word,s
LitteratureJeunesse,Morgenstern_mariage,a3_1621750883051,SitEmo,5113,5122,s’exclame,Comportementale,Surprise,Aucune,,word,exclame
LitteratureJeunesse,Morgenstern_mariage,a3_1621753316823,SitEmo,7791,7803,C’est décidé,Montree,Joie,Aucune,,word,c
LitteratureJeunesse,Morgenstern_mariage,a3_1621753316823,SitEmo,7791,7803,C’est décidé,Montree,Joie,Aucune,,word,est
LitteratureJeunesse,Morgenstern_mariage,a3_1621753316823,SitEmo,7791,7803,C’est décidé,Montree,Joie,Aucune,,word,décidé
LitteratureJeunesse,Morgenstern_mariage,a3_1621753357817,SitEmo,7865,7866,!,Montree,Joie,Aucune,,punctuation,!
LitteratureJeunesse,Morgenstern_mariage,a3_1621753489244,SitEmo,8446,8451,amuse,Designee,Joie,Aucune,,word,amuse
LitteratureJeunesse,Morgenstern_mariage,a3_1621753773449,SitEmo,8770,8776,rigole,Comportementale,Joie,Aucune,,word,rigole
LitteratureJeunesse,Morgenstern_mariage,a3_1621753874776,SitEmo,8935,8944,carrément,Montree,Colere,Aucune,,word,carrément
LitteratureJeunesse,Morgenstern_mariage,a3_1621753934988,SitEmo,9159,9172,faire plaisir,Suggeree,Joie,Aucune,,word,faire
LitteratureJeunesse,Morgenstern_mariage,a3_1621753934988,SitEmo,9159,9172,faire plaisir,Suggeree,Joie,Aucune,,word,plaisir
LitteratureJeunesse,Morgenstern_mariage,a3_1621753978711,SitEmo,9187,9198,en souriant,Comportementale,Joie,Aucune,,word,en
LitteratureJeunesse,Morgenstern_mariage,a3_1621753978711,SitEmo,9187,9198,en souriant,Comportementale,Joie,Aucune,,word,souriant
LitteratureJeunesse,Morgenstern_mariage,a3_1621754061787,SitEmo,9560,9569,Terrorisé,Designee,Peur,Aucune,,word,terrorisé
LitteratureJeunesse,Morgenstern_mariage,a3_1621754622006,SitEmo,9632,9652,dîner aux chandelles,Suggeree,Joie,Aucune,,word,dîner
LitteratureJeunesse,Morgenstern_mariage,a3_1621754622006,SitEmo,9632,9652,dîner aux chandelles,Suggeree,Joie,Aucune,,word,aux
LitteratureJeunesse,Morgenstern_mariage,a3_1621754622006,SitEmo,9632,9652,dîner aux chandelles,Suggeree,Joie,Aucune,,word,chandelles
LitteratureJeunesse,Morgenstern_mariage,a3_1621754624425,SitEmo,9653,9654,!,Montree,Joie,Aucune,,punctuation,!
LitteratureJeunesse,Morgenstern_mariage,a3_1621754628386,SitEmo,9673,9689,égayer la soirée,Suggeree,Joie,Aucune,,word,égayer
LitteratureJeunesse,Morgenstern_mariage,a3_1621754628386,SitEmo,9673,9689,égayer la soirée,Suggeree,Joie,Aucune,,word,la
LitteratureJeunesse,Morgenstern_mariage,a3_1621754628386,SitEmo,9673,9689,égayer la soirée,Suggeree,Joie,Aucune,,word,soirée
LitteratureJeunesse,Morgenstern_mariage,a3_1621754786548,SitEmo,9738,9747,s’amusent,Designee,Joie,Aucune,,word,s
LitteratureJeunesse,Morgenstern_mariage,a3_1621754786548,SitEmo,9738,9747,s’amusent,Designee,Joie,Aucune,,word,amusent
LitteratureJeunesse,Morgenstern_mariage,a3_1621754869111,SitEmo,10087,10120,c’est une vraie ménagerie à table,Suggeree,Joie,Aucune,,word,c
LitteratureJeunesse,Morgenstern_mariage,a3_1621754869111,SitEmo,10087,10120,c’est une vraie ménagerie à table,Suggeree,Joie,Aucune,,word,est
LitteratureJeunesse,Morgenstern_mariage,a3_1621754869111,SitEmo,10087,10120,c’est une vraie ménagerie à table,Suggeree,Joie,Aucune,,word,une
LitteratureJeunesse,Morgenstern_mariage,a3_1621754869111,SitEmo,10087,10120,c’est une vraie ménagerie à table,Suggeree,Joie,Aucune,,word,vraie
LitteratureJeunesse,Morgenstern_mariage,a3_1621754869111,SitEmo,10087,10120,c’est une vraie ménagerie à table,Suggeree,Joie,Aucune,,word,ménagerie
LitteratureJeunesse,Morgenstern_mariage,a3_1621754869111,SitEmo,10087,10120,c’est une vraie ménagerie à table,Suggeree,Joie,Aucune,,word,à
LitteratureJeunesse,Morgenstern_mariage,a3_1621754869111,SitEmo,10087,10120,c’est une vraie ménagerie à table,Suggeree,Joie,Aucune,,word,table
LitteratureJeunesse,Morgenstern_mariage,a3_1621754916255,SitEmo,10121,10122,!,Montree,Joie,Aucune,,punctuation,!
LitteratureJeunesse,Morgenstern_mariage,a3_1621754947421,SitEmo,10157,10172,font les clowns,Comportementale,Joie,Aucune,,word,font
LitteratureJeunesse,Morgenstern_mariage,a3_1621754947421,SitEmo,10157,10172,font les clowns,Comportementale,Joie,Aucune,,word,les
LitteratureJeunesse,Morgenstern_mariage,a3_1621754947421,SitEmo,10157,10172,font les clowns,Comportementale,Joie,Aucune,,word,clowns
LitteratureJeunesse,Morgenstern_mariage,a3_1621755010542,SitEmo,10197,10201,peur,Designee,Peur,Aucune,,word,peur
LitteratureJeunesse,Morgenstern_mariage,a3_1621765454129,SitEmo,382,422,Ariane et Arthur soient là tous les deux,Suggeree,Joie,Aucune,,word,ariane
LitteratureJeunesse,Morgenstern_mariage,a3_1621765454129,SitEmo,382,422,Ariane et Arthur soient là tous les deux,Suggeree,Joie,Aucune,,word,et
LitteratureJeunesse,Morgenstern_mariage,a3_1621765454129,SitEmo,382,422,Ariane et Arthur soient là tous les deux,Suggeree,Joie,Aucune,,word,arthur
LitteratureJeunesse,Morgenstern_mariage,a3_1621765454129,SitEmo,382,422,Ariane et Arthur soient là tous les deux,Suggeree,Joie,Aucune,,word,soient
LitteratureJeunesse,Morgenstern_mariage,a3_1621765454129,SitEmo,382,422,Ariane et Arthur soient là tous les deux,Suggeree,Joie,Aucune,,word,là
LitteratureJeunesse,Morgenstern_mariage,a3_1621765454129,SitEmo,382,422,Ariane et Arthur soient là tous les deux,Suggeree,Joie,Aucune,,word,tous
LitteratureJeunesse,Morgenstern_mariage,a3_1621765454129,SitEmo,382,422,Ariane et Arthur soient là tous les deux,Suggeree,Joie,Aucune,,word,les
LitteratureJeunesse,Morgenstern_mariage,a3_1621765454129,SitEmo,382,422,Ariane et Arthur soient là tous les deux,Suggeree,Joie,Aucune,,word,deux
LitteratureJeunesse,Morgenstern_mariage,a3_1621765539865,SitEmo,689,712,arrivent à l’improviste,Suggeree,Surprise,Aucune,,word,arrivent
LitteratureJeunesse,Morgenstern_mariage,a3_1621765539865,SitEmo,689,712,arrivent à l’improviste,Suggeree,Surprise,Aucune,,word,à
LitteratureJeunesse,Morgenstern_mariage,a3_1621765539865,SitEmo,689,712,arrivent à l’improviste,Suggeree,Surprise,Aucune,,word,l
LitteratureJeunesse,Morgenstern_mariage,a3_1621765539865,SitEmo,689,712,arrivent à l’improviste,Suggeree,Surprise,Aucune,,word,improviste
LitteratureJeunesse,Morgenstern_mariage,a3_1621765714917,SitEmo,821,843,se presse autour d’eux,Comportementale,Joie,Aucune,,word,se
LitteratureJeunesse,Morgenstern_mariage,a3_1621765714917,SitEmo,821,843,se presse autour d’eux,Comportementale,Joie,Aucune,,word,presse
LitteratureJeunesse,Morgenstern_mariage,a3_1621765714917,SitEmo,821,843,se presse autour d’eux,Comportementale,Joie,Aucune,,word,autour
LitteratureJeunesse,Morgenstern_mariage,a3_1621765714917,SitEmo,821,843,se presse autour d’eux,Comportementale,Joie,Aucune,,word,d
LitteratureJeunesse,Morgenstern_mariage,a3_1621765714917,SitEmo,821,843,se presse autour d’eux,Comportementale,Joie,Aucune,,word,eux
LitteratureJeunesse,Morgenstern_mariage,a3_1621765850656,SitEmo,980,989,bon diner,Suggeree,Joie,Aucune,,word,bon
LitteratureJeunesse,Morgenstern_mariage,a3_1621765850656,SitEmo,980,989,bon diner,Suggeree,Joie,Aucune,,word,diner
LitteratureJeunesse,Morgenstern_mariage,a3_1621766035256,SitEmo,1116,1149,Vous avez quelque chose à fêter ?,Montree,Surprise,Aucune,,word,vous
LitteratureJeunesse,Morgenstern_mariage,a3_1621766035256,SitEmo,1116,1149,Vous avez quelque chose à fêter ?,Montree,Surprise,Aucune,,word,avez
LitteratureJeunesse,Morgenstern_mariage,a3_1621766035256,SitEmo,1116,1149,Vous avez quelque chose à fêter ?,Montree,Surprise,Aucune,,word,quelque
LitteratureJeunesse,Morgenstern_mariage,a3_1621766035256,SitEmo,1116,1149,Vous avez quelque chose à fêter ?,Montree,Surprise,Aucune,,word,chose
LitteratureJeunesse,Morgenstern_mariage,a3_1621766035256,SitEmo,1116,1149,Vous avez quelque chose à fêter ?,Montree,Surprise,Aucune,,word,à
LitteratureJeunesse,Morgenstern_mariage,a3_1621766035256,SitEmo,1116,1149,Vous avez quelque chose à fêter ?,Montree,Surprise,Aucune,,word,fêter
LitteratureJeunesse,Morgenstern_mariage,a3_1621766035256,SitEmo,1116,1149,Vous avez quelque chose à fêter ?,Montree,Surprise,Aucune,,punctuation,?
LitteratureJeunesse,Morgenstern_mariage,a3_1621766239542,Autre,1371,1384,C’est vrai ça,,,,curiosité,word,c
LitteratureJeunesse,Morgenstern_mariage,a3_1621766239542,Autre,1371,1384,C’est vrai ça,,,,curiosité,word,est
LitteratureJeunesse,Morgenstern_mariage,a3_1621766239542,Autre,1371,1384,C’est vrai ça,,,,curiosité,word,vrai
LitteratureJeunesse,Morgenstern_mariage,a3_1621766239542,Autre,1371,1384,C’est vrai ça,,,,curiosité,word,ça
LitteratureJeunesse,Morgenstern_mariage,a3_1621766346758,SitEmo,1576,1604,le premier de ses cinq maris,Suggeree,Fierte,Aucune,,word,le
LitteratureJeunesse,Morgenstern_mariage,a3_1621766346758,SitEmo,1576,1604,le premier de ses cinq maris,Suggeree,Fierte,Aucune,,word,premier
LitteratureJeunesse,Morgenstern_mariage,a3_1621766346758,SitEmo,1576,1604,le premier de ses cinq maris,Suggeree,Fierte,Aucune,,word,de
LitteratureJeunesse,Morgenstern_mariage,a3_1621766346758,SitEmo,1576,1604,le premier de ses cinq maris,Suggeree,Fierte,Aucune,,word,ses
LitteratureJeunesse,Morgenstern_mariage,a3_1621766346758,SitEmo,1576,1604,le premier de ses cinq maris,Suggeree,Fierte,Aucune,,word,cinq
LitteratureJeunesse,Morgenstern_mariage,a3_1621766346758,SitEmo,1576,1604,le premier de ses cinq maris,Suggeree,Fierte,Aucune,,word,maris
LitteratureJeunesse,Morgenstern_mariage,a3_1621766558775,SitEmo,1786,1804,très bien comme ça,Montree,Colere,Aucune,,word,très
LitteratureJeunesse,Morgenstern_mariage,a3_1621766558775,SitEmo,1786,1804,très bien comme ça,Montree,Colere,Aucune,,word,bien
LitteratureJeunesse,Morgenstern_mariage,a3_1621766558775,SitEmo,1786,1804,très bien comme ça,Montree,Colere,Aucune,,word,comme
LitteratureJeunesse,Morgenstern_mariage,a3_1621766558775,SitEmo,1786,1804,très bien comme ça,Montree,Colere,Aucune,,word,ça
LitteratureJeunesse,Morgenstern_mariage,a3_1621766571167,SitEmo,1746,1759,Mais pourquoi,Montree,Colere,Aucune,,word,mais
LitteratureJeunesse,Morgenstern_mariage,a3_1621766571167,SitEmo,1746,1759,Mais pourquoi,Montree,Colere,Aucune,,word,pourquoi
LitteratureJeunesse,Morgenstern_mariage,a3_1621766671337,SitEmo,1805,1806,!,Montree,Colere,Aucune,,punctuation,!
LitteratureJeunesse,Morgenstern_mariage,a3_1621766900313,Autre,1836,1841,amour,,,,amour,word,amour
LitteratureJeunesse,Morgenstern_mariage,a3_1621767072914,SitEmo,1926,1937,Quelle idée,Montree,Colere,Aucune,,word,quelle
LitteratureJeunesse,Morgenstern_mariage,a3_1621767072914,SitEmo,1926,1937,Quelle idée,Montree,Colere,Aucune,,word,idée
LitteratureJeunesse,Morgenstern_mariage,a3_1621767075164,SitEmo,1938,1939,!,Montree,Joie,Aucune,,punctuation,!
LitteratureJeunesse,Morgenstern_mariage,a3_1621767076624,SitEmo,1940,1947,soupire,Comportementale,Colere,Aucune,,word,soupire
LitteratureJeunesse,Morgenstern_mariage,a3_1621767622707,SitEmo,2184,2185,!,Montree,Colere,Aucune,,punctuation,!
LitteratureJeunesse,Morgenstern_mariage,a3_1621767632439,SitEmo,2186,2217,Ce n’est pas tous les jours que,Montree,Colere,Aucune,,word,ce
LitteratureJeunesse,Morgenstern_mariage,a3_1621767632439,SitEmo,2186,2217,Ce n’est pas tous les jours que,Montree,Colere,Aucune,,word,n
LitteratureJeunesse,Morgenstern_mariage,a3_1621767632439,SitEmo,2186,2217,Ce n’est pas tous les jours que,Montree,Colere,Aucune,,word,est
LitteratureJeunesse,Morgenstern_mariage,a3_1621767632439,SitEmo,2186,2217,Ce n’est pas tous les jours que,Montree,Colere,Aucune,,word,pas
LitteratureJeunesse,Morgenstern_mariage,a3_1621767632439,SitEmo,2186,2217,Ce n’est pas tous les jours que,Montree,Colere,Aucune,,word,tous
LitteratureJeunesse,Morgenstern_mariage,a3_1621767632439,SitEmo,2186,2217,Ce n’est pas tous les jours que,Montree,Colere,Aucune,,word,les
LitteratureJeunesse,Morgenstern_mariage,a3_1621767632439,SitEmo,2186,2217,Ce n’est pas tous les jours que,Montree,Colere,Aucune,,word,jours
LitteratureJeunesse,Morgenstern_mariage,a3_1621767632439,SitEmo,2186,2217,Ce n’est pas tous les jours que,Montree,Colere,Aucune,,word,que
LitteratureJeunesse,Morgenstern_mariage,a3_1621767639953,SitEmo,2243,2244,!,Montree,Colere,Aucune,,punctuation,!
LitteratureJeunesse,Morgenstern_mariage,a3_1621767879376,SitEmo,2424,2445,portera les alliances,Suggeree,Joie,Aucune,,word,portera
LitteratureJeunesse,Morgenstern_mariage,a3_1621767879376,SitEmo,2424,2445,portera les alliances,Suggeree,Joie,Aucune,,word,les
LitteratureJeunesse,Morgenstern_mariage,a3_1621767879376,SitEmo,2424,2445,portera les alliances,Suggeree,Joie,Aucune,,word,alliances
