marker_value,marker_type,Comportementale,Designee,Montree,Suggeree,total_count,P(Comportementale),P(Designee),P(Montree),P(Suggeree),entropy,normalized_entropy
préoccuper,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
objets,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
objet,lemma,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
personnelles,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
covid,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
voulaient,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
avance,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
là,lemma,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.5,0.5,1.0,0.5
crise,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
exceptionnel,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
là,word,0.0,0.0,5.0,5.0,10.0,0.0,0.0,0.5,0.5,1.0,0.5
voitures,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
payer,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
oreille,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
abriter,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
parti,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
lieux,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
point,lemma,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
point,word,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
blanc,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
pardon,word,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
particulier,lemma,0.0,3.0,0.0,3.0,6.0,0.0,0.5,0.0,0.5,1.0,0.5
particulier,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
économique,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
élu,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
favoriser,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
changements,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
roi,lemma,5.0,0.0,0.0,5.0,10.0,0.5,0.0,0.0,0.5,1.0,0.5
roi,word,5.0,0.0,0.0,5.0,10.0,0.5,0.0,0.0,0.5,1.0,0.5
action,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
dictateur,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
dernier,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
partager,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
adultes,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
news,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
menaçant,word,2.0,2.0,0.0,0.0,4.0,0.5,0.5,0.0,0.0,1.0,0.5
danser,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
supprimer,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
extrêmement,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
humeur,lemma,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
humeur,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
théâtre,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
inaction,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
condamner,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
inaction,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
savoir,lemma,0.0,0.0,7.0,7.0,14.0,0.0,0.0,0.5,0.5,1.0,0.5
raciste,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
hui,word,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
rapportent,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
fake,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
compte,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
nuire,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
ridicule,lemma,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
postes,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
nuire,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
favoriser,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
avance,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
population,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
vrai,word,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
armée,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
janvier,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
crise,lemma,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
quitté,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
janvier,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
pardon,lemma,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
brûler,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
c'était,word,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
chef,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
"""",punctuation,2.0,2.0,0.0,0.0,4.0,0.5,0.5,0.0,0.0,1.0,0.5
abri,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
chef,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
abri,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
quartier,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
société,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
société,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
bateau,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
fake,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
prises,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
demander,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
aujourd,word,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
prise,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
riches,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
compte,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
regard,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
religion,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
regard,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
extrêmement,lemma,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
religion,word,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
entreprise,lemma,4.0,0.0,0.0,4.0,8.0,0.5,0.0,0.0,0.5,1.0,0.5
adorer,lemma,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
acteur,lemma,2.0,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.5,1.0,0.5
pile,lemma,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.5,0.5,1.0,0.5
terribles,word,0.0,2.0,0.0,2.0,4.0,0.0,0.5,0.0,0.5,1.0,0.5
dictateur,lemma,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
décisions,word,4.0,0.0,0.0,4.0,8.0,0.5,0.0,0.0,0.5,1.0,0.5
piles,word,0.0,0.0,2.0,2.0,4.0,0.0,0.0,0.5,0.5,1.0,0.5
côté,word,3.0,0.0,0.0,3.0,6.0,0.5,0.0,0.0,0.5,1.0,0.5
plusieurs,word,10.0,0.0,0.0,9.0,19.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.9980008838722996,0.4990004419361498
plusieurs,lemma,10.0,0.0,0.0,9.0,19.0,0.5263157894736842,0.0,0.0,0.47368421052631576,0.9980008838722996,0.4990004419361498
gouvernement,lemma,17.0,1.0,0.0,5.0,23.0,0.7391304347826086,0.043478260869565216,0.0,0.21739130434782608,0.9976267918964659,0.49881339594823293
décision,lemma,8.0,0.0,0.0,9.0,17.0,0.47058823529411764,0.0,0.0,0.5294117647058824,0.9975025463691152,0.4987512731845576
état,word,7.0,0.0,0.0,8.0,15.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.9967916319816366,0.4983958159908183
violent,lemma,13.0,0.0,0.0,16.0,29.0,0.4482758620689655,0.0,0.0,0.5517241379310345,0.9922666387194963,0.49613331935974814
gouvernement,word,15.0,1.0,0.0,4.0,20.0,0.75,0.05,0.0,0.2,0.9917601481809735,0.49588007409048673
avant,lemma,1.0,4.0,0.0,15.0,20.0,0.05,0.2,0.0,0.75,0.9917601481809734,0.4958800740904867
avant,word,1.0,4.0,0.0,15.0,20.0,0.05,0.2,0.0,0.75,0.9917601481809734,0.4958800740904867
sourire,lemma,10.0,1.0,0.0,2.0,13.0,0.7692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.9912642605354287,0.49563213026771435
attentats,word,2.0,1.0,0.0,10.0,13.0,0.15384615384615385,0.07692307692307693,0.0,0.7692307692307693,0.9912642605354287,0.49563213026771435
occuper,lemma,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
état,lemma,8.0,0.0,0.0,10.0,18.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
mauvaise,word,0.0,4.0,0.0,5.0,9.0,0.0,0.4444444444444444,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
tension,lemma,0.0,5.0,0.0,4.0,9.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
attaqué,word,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
décision,word,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
tensions,word,0.0,5.0,0.0,4.0,9.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.9910760598382222,0.4955380299191111
côté,lemma,4.0,0.0,0.0,5.0,9.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.9910760598382222,0.4955380299191111
quand,word,0.0,0.0,9.0,7.0,16.0,0.0,0.0,0.5625,0.4375,0.9886994082884974,0.4943497041442487
quand,lemma,0.0,0.0,9.0,7.0,16.0,0.0,0.0,0.5625,0.4375,0.9886994082884974,0.4943497041442487
certains,word,1.0,0.0,1.0,7.0,9.0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.9864267287308425,0.49321336436542124
rejeter,lemma,1.0,1.0,0.0,7.0,9.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.9864267287308425,0.49321336436542124
toutes,word,1.0,0.0,1.0,7.0,9.0,0.1111111111111111,0.0,0.1111111111111111,0.7777777777777778,0.9864267287308425,0.49321336436542124
mariage,word,1.0,1.0,0.0,7.0,9.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.9864267287308425,0.49321336436542124
prix,word,3.0,3.0,0.0,21.0,27.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.9864267287308425,0.49321336436542124
prix,lemma,3.0,3.0,0.0,21.0,27.0,0.1111111111111111,0.1111111111111111,0.0,0.7777777777777778,0.9864267287308425,0.49321336436542124
opposer,lemma,7.0,1.0,0.0,1.0,9.0,0.7777777777777778,0.1111111111111111,0.0,0.1111111111111111,0.9864267287308424,0.4932133643654212
monde,lemma,4.0,3.0,1.0,33.0,41.0,0.0975609756097561,0.07317073170731707,0.024390243902439025,0.8048780487804879,0.9863350914231463,0.4931675457115732
monde,word,4.0,3.0,1.0,33.0,41.0,0.0975609756097561,0.07317073170731707,0.024390243902439025,0.8048780487804879,0.9863350914231463,0.4931675457115732
ensemble,word,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
présidentielle,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
données,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
donnée,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
réjouir,lemma,4.0,3.0,0.0,0.0,7.0,0.5714285714285714,0.42857142857142855,0.0,0.0,0.9852281360342515,0.49261406801712576
élection,word,6.0,0.0,0.0,8.0,14.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
lieu,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
silence,lemma,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
silence,word,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
empêcher,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
voix,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
voix,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
voulu,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
présidentiel,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
relations,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
relation,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
ensemble,lemma,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
cacher,word,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
villes,word,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
théâtre,lemma,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
combat,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
tirer,lemma,3.0,0.0,0.0,4.0,7.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.9852281360342515,0.49261406801712576
fort,word,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
partager,lemma,4.0,0.0,0.0,3.0,7.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.9852281360342515,0.49261406801712576
oui,lemma,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.9852281360342515,0.49261406801712576
oui,word,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.5714285714285714,0.42857142857142855,0.9852281360342515,0.49261406801712576
amuse,word,7.0,5.0,0.0,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.9798687566511528,0.4899343783255764
amuse,lemma,7.0,5.0,0.0,0.0,12.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.9798687566511528,0.4899343783255764
ami,lemma,5.0,0.0,0.0,7.0,12.0,0.4166666666666667,0.0,0.0,0.5833333333333334,0.9798687566511528,0.4899343783255764
ville,lemma,10.0,0.0,0.0,7.0,17.0,0.5882352941176471,0.0,0.0,0.4117647058823529,0.9774178175281716,0.4887089087640858
récupérer,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
vieux,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
kim,lemma,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
rohingyas,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
rohingyas,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
risquer,lemma,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
préoccuper,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
combats,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
ambiance,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
ambiance,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
punir,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
récupérer,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
gouverner,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
surtout,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
surtout,lemma,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
respecter,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
nature,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
nature,lemma,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
célébrer,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
amusé,lemma,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
aider,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
dansé,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
dansé,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
pourquoi,lemma,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
drôles,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
savoir,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
tombe,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
main,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
commettre,lemma,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
encourager,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
es,word,0.0,0.0,6.0,4.0,10.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
coupable,lemma,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
empêcher,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
corruption,word,4.0,0.0,0.0,6.0,10.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
jong-un,word,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
cp,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
cp,lemma,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
penser,lemma,4.0,0.0,0.0,6.0,10.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
forêt,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
personnel,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
continuer,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
corruption,lemma,4.0,0.0,0.0,6.0,10.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
entreprises,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
violents,word,6.0,0.0,0.0,4.0,10.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
ville,word,6.0,0.0,0.0,4.0,10.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
violemment,lemma,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
violemment,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
pauvreté,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
pauvreté,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
effondrer,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
kim,word,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
exceptionnelle,word,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
quatre,word,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.4,0.6,0.9709505944546686,0.4854752972273343
quatre,lemma,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.4,0.6,0.9709505944546686,0.4854752972273343
quel,word,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.6,0.4,0.9709505944546686,0.4854752972273343
cacher,lemma,6.0,0.0,0.0,4.0,10.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
insulte,word,2.0,3.0,0.0,0.0,5.0,0.4,0.6,0.0,0.0,0.9709505944546686,0.4854752972273343
enfermer,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
armée,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
vraie,word,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
arrêter,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
régime,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
forêt,lemma,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
origine,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
attaquent,word,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
terrible,lemma,0.0,9.0,0.0,6.0,15.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
parlé,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
régime,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
énerve,word,2.0,3.0,0.0,0.0,5.0,0.4,0.6,0.0,0.0,0.9709505944546686,0.4854752972273343
adulte,lemma,0.0,3.0,0.0,2.0,5.0,0.0,0.6,0.0,0.4,0.9709505944546686,0.4854752972273343
énerve,lemma,2.0,3.0,0.0,0.0,5.0,0.4,0.6,0.0,0.0,0.9709505944546686,0.4854752972273343
oscar,lemma,0.0,2.0,0.0,3.0,5.0,0.0,0.4,0.0,0.6,0.9709505944546686,0.4854752972273343
poste,lemma,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
réjouit,word,3.0,2.0,0.0,0.0,5.0,0.6,0.4,0.0,0.0,0.9709505944546686,0.4854752972273343
actions,word,3.0,0.0,0.0,2.0,5.0,0.6,0.0,0.0,0.4,0.9709505944546686,0.4854752972273343
origine,word,2.0,0.0,0.0,3.0,5.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
élection,lemma,6.0,0.0,0.0,9.0,15.0,0.4,0.0,0.0,0.6,0.9709505944546686,0.4854752972273343
